HeatNo,ScrapWt,TapWeight,EAF_Yield,Oxygen_SCF,CH4,modCarbon,SAProfile,O2_SCFperTon,Ladle_Temp,HeatsOnLadle,Preheater,Crew,Grade,Tap_Temp,Recarb,EAF_Lime,Add_A,Add_B,Add_C,Add_A_cum,Add_B_cum,Add_C_cum,Bundles,Bush,Frag,PitScrap,Remelt,Skull,#1 HMS,#2 Busheling,150HP Remelt,30-50-85HP Remelt,4600 Parts,4600B Remelt,737SH Remelt,85/150 Remelt,A200 Parts,A200 Remelt,B Scrap,Carbon Pellets,Coke,Copper Bundles,Factory Bundles,Foundry Busheling,Frag,HBI - Iron Chips,Home Scrap,Moly,Moly Skulls,Ni Skulls,Nickel,P/S,Pond Iron,Rail Crops,SI Sand,Solumet Ni/Mo Skulls,Solumet Pig Iron,Solumet Pit Scrap,Turnings,OTemp,Oxy,C_OxLab,C_L1,S_L1,P_L1,Si_L1,Cr_L1,Ni_L1,Cu_L1,Mn_L1,Mo_L1,Al_L1,Ca_L1,Zn_L1,Sn_L1,C_LF,S_LF,P_LF,Si_LF,Cr_LF,Ni_LF,Cu_LF,Mn_LF,Mo_LF,Al_LF,Ca_LF,Zn_LF,Sn_LF
10140,60.021,53.2,88.6356441911,53466,15243,824,28,890.7882241215574,2017,41,Middle,Team 1    ,A100BPF   ,2986.0,472,3755,0.0,0.0,0.0,5.0,6.0,7.0,17345,66081,22231,2313,5110,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,1303.0,0.0,0.0,0.0,0.0,1395.0,4264.0,0.0,0.0,0.0,0.0,0.0,0.0,2915,707.10000,0.07100,0.40100,0.01400,0.00600,0.00067,0.06700,0.04200,0.16000,0.11400,0.05200,0.00700,0.00100,0.00200,0.00600,0.44900,0.01300,0.00500,0.00200,0.06900,0.05000,0.13700,0.10400,0.05700,0.00400,0.00010,0.00200,0.00500
10141,58.1865,53.4,91.7738650717,45326,15217,427,28,778.9779416187604,1983,43,North,Team 1    ,A100BPF   ,,201,3617,0.0,0.0,0.0,5.0,6.0,7.0,16187,63469,22683,2207,4918,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.0,0.0,0.0,0.0,0.0,1596.0,4017.0,0.0,0.0,0.0,0.0,0.0,0.0,2951,885.70000,0.05700,0.33300,0.01200,0.00500,0.00300,0.06200,0.04200,0.12200,0.10800,0.04900,0.00500,0.00010,0.01400,0.00500,0.44800,0.01000,0.00600,0.00200,0.06500,0.04100,0.12000,0.11200,0.05000,0.00500,0.00010,0.01300,0.00500
10142,58.4135,53.2,91.0748371523,45510,14654,739,35,779.1007215797719,1965,33,South,Team 1    ,A100BPF   ,3023.0,839,3681,0.0,0.0,0.0,5.0,6.0,7.0,16440,62803,22421,2590,5280,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.0,0.0,0.0,0.0,0.0,1219.0,4908.0,0.0,0.0,0.0,0.0,0.0,0.0,2965,1223.70000,0.04800,0.36800,0.01100,0.00600,0.00200,0.06600,0.04100,0.11600,0.12100,0.04800,0.00500,0.00010,0.00500,0.00600,0.46300,0.01100,0.00600,0.00200,0.06600,0.04100,0.11500,0.11900,0.04700,0.00500,0.00010,0.00500,0.00600
10143,60.5335,53.3,88.0504183633,48614,16419,681,35,803.0925024986166,1868,68,Middle,Team 1    ,85HP      ,3054.0,601,3048,0.0,0.0,0.0,5.0,6.0,7.0,6991,84376,0,0,2797,0,0.0,8750.0,0.0,10131.0,0.0,0.0,0.0,0.0,0.0,0.0,3115.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,0.0,2154.0,0.0,0.0,1833.0,0.0,0.0,2930,906.30000,0.05300,0.36100,0.01100,0.00500,0.00400,0.07800,0.02800,0.08100,0.10900,0.72600,0.00600,0.00010,0.00200,0.00400,0.39400,0.01000,0.00500,0.00400,0.07500,0.02700,0.08200,0.11400,0.85700,0.00300,0.00010,0.00200,0.00400
10144,60.6865,53.1,87.4988671286,48531,16084,780,35,799.70009804487,2164,6,North,Team 1    ,85HP      ,,716,3651,0.0,0.0,0.0,5.0,6.0,7.0,0,82027,0,0,2418,0,2114.0,7950.0,0.0,10111.0,0.0,0.0,0.0,0.0,0.0,0.0,3664.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.0,0.0,0.0,0.0,4230.0,0.0,2667.0,0.0,0.0,3332.0,0.0,2040.0,2978,1155.30000,0.04600,0.41400,0.01100,0.00500,0.00400,0.08200,0.02800,0.07900,0.13700,0.75800,0.00500,0.00010,0.00100,0.00400,0.42000,0.01000,0.00400,0.00400,0.07700,0.02600,0.07800,0.12200,0.85100,0.00500,0.00010,0.00094,0.00400
10145,60.452,52.7,87.1766029246,51259,16179,776,35,847.9289353536691,1991,44,Middle,Team 1    ,85HP      ,2992.0,565,3775,0.0,1.0,0.0,5.0,7.0,7.0,0,81342,0,0,2685,0,2163.0,8204.0,0.0,9998.0,0.0,0.0,0.0,0.0,0.0,0.0,3122.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.0,0.0,0.0,0.0,4312.0,0.0,2163.0,0.0,0.0,3584.0,0.0,2511.0,3065,1530.60000,0.04300,0.44700,0.01100,0.00400,0.00400,0.04500,0.02700,0.07800,0.09100,0.77000,0.01000,0.00010,0.00100,0.00400,0.43400,0.01100,0.00400,0.00300,0.04300,0.02800,0.08100,0.12200,0.86000,0.00300,0.00010,0.00100,0.00500
10146,60.033,53.3,88.7845018573,50654,16318,1134,28,843.7692602402012,2003,34,North,Team 1    ,85HP      ,3091.0,414,3687,0.0,0.0,0.0,5.0,7.0,7.0,0,82939,0,0,2487,0,2498.0,8595.0,0.0,9841.0,0.0,0.0,0.0,0.0,0.0,0.0,3236.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4932.0,0.0,2363.0,0.0,0.0,3175.0,0.0,0.0,2883,1194.80000,0.04500,0.45000,0.01200,0.00600,0.00400,0.03300,0.03200,0.09400,0.08500,0.77400,0.00400,0.00010,0.00200,0.00500,0.44700,0.01100,0.00500,0.00400,0.03300,0.03100,0.09400,0.12100,0.86800,0.00300,0.00010,0.00200,0.00500
10147,49.1705,54.8,111.4489378794,48027,14425,965,28,976.7441860465117,1980,69,South,Team 2    ,85HP      ,3061.0,982,3056,0.0,0.0,0.0,5.0,7.0,7.0,0,61869,0,0,2623,0,2178.0,8298.0,0.0,9553.0,0.0,0.0,0.0,0.0,0.0,0.0,3690.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3803.0,0.0,2431.0,0.0,0.0,3896.0,0.0,0.0,3109,1779.30000,0.04200,0.33400,0.01300,0.00700,0.00300,0.06600,0.02900,0.08700,0.18400,0.75900,0.00400,0.00100,0.00063,0.00500,0.41600,0.01300,0.00700,0.00300,0.06800,0.03000,0.09000,0.19100,0.85900,0.00100,0.00010,0.00069,0.00500
10148,62.063,52.8,85.0748433043,51703,17140,920,28,833.0728453345794,1962,7,North,Team 2    ,A100BPF   ,,556,3822,0.0,0.0,1.0,5.0,7.0,8.0,0,73019,9777,4017,7385,0,7079.0,0.0,0.0,0.0,0.0,3604.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,7968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3827.0,3204.0,0.0,0.0,0.0,0.0,0.0,4246.0,3015,901.30000,0.06000,0.47100,0.01200,0.00600,0.00095,0.06400,0.04200,0.10500,0.16500,0.07700,0.00400,0.00010,0.00081,0.00500,0.45800,0.01200,0.00600,0.00200,0.06500,0.04300,0.10400,0.16000,0.07800,0.00400,0.00010,0.00082,0.00500
10149,63.7205,53.0,83.1757440698,56352,17924,1047,35,884.3621754380458,1980,45,South,Team 2    ,737SH     ,3024.0,663,3748,0.0,0.0,0.0,5.0,7.0,8.0,0,68266,0,1924,0,0,0.0,8274.0,0.0,0.0,2321.0,6213.0,8313.0,0.0,1850.0,0.0,1817.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.0,0.0,3271.0,1102.0,0.0,3295.0,17170.0,0.0,0.0,2015.0,0.0,0.0,2986,1263.50000,0.04400,0.42400,0.01200,0.00400,0.00300,0.03300,1.08000,0.09700,0.25600,1.11000,0.00400,0.00010,0.00097,0.00500,0.43400,0.01200,0.00400,0.00400,0.03200,1.39000,0.10000,0.38500,1.30000,0.00100,0.00010,0.00089,0.00600
10150,61.6995,53.1,86.0622857559,51586,16627,550,28,836.084571187773,1956,71,North,Team 2    ,737SH     ,,1110,3846,0.0,0.0,0.0,5.0,7.0,8.0,0,65663,0,2042,0,0,0.0,7791.0,0.0,0.0,968.0,6054.0,8046.0,0.0,2428.0,0.0,2242.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,3089.0,1102.0,0.0,3305.0,17237.0,0.0,0.0,1982.0,0.0,0.0,3111,916.60000,0.04400,0.39200,0.01300,0.00400,0.00400,0.02600,1.18000,0.09900,0.24300,1.16000,0.00400,0.00010,0.00200,0.00500,0.38400,0.01400,0.00400,0.00500,0.02500,1.39000,0.09900,0.39100,1.24000,0.00500,0.00200,0.00100,0.00500
10151,61.381,53.3,86.8346882585,56106,15072,1396,28,914.0613544908033,1922,72,North,Team 3    ,737SH     ,3033.0,826,3796,1.0,0.0,0.0,6.0,7.0,8.0,0,56983,0,2963,0,0,0.0,8044.0,0.0,0.0,2379.0,6005.0,12850.0,0.0,2121.0,0.0,2218.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,3243.0,1102.0,0.0,3283.0,18060.0,0.0,0.0,2061.0,0.0,0.0,3048,1670.00000,0.03500,0.33800,0.01500,0.00500,0.00500,0.02600,1.27000,0.09400,0.25200,1.25000,0.00300,0.00200,0.00200,0.00500,0.37600,0.01300,0.00400,0.00600,0.02900,1.41000,0.09600,0.39100,1.23000,0.00400,0.00200,0.00100,0.00500
10152,61.27,53.1,86.6655785865,57999,18012,1212,28,946.6133507426146,1997,46,Middle,Team 3    ,737SH     ,3071.0,698,3804,0.0,0.0,0.0,6.0,7.0,8.0,0,64575,0,2520,0,0,0.0,0.0,0.0,0.0,2357.0,6010.0,10710.0,0.0,1922.0,0.0,0.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.0,0.0,884.0,1102.0,0.0,3254.0,17745.0,0.0,7692.0,2359.0,0.0,0.0,2815,1276.60000,0.03800,0.35500,0.01200,0.00400,0.00500,0.02300,1.28000,0.10700,0.23200,1.18000,0.00300,0.00010,0.00400,0.00500,0.37900,0.01300,0.00400,0.00600,0.02300,1.39000,0.10400,0.39300,1.26000,0.00400,0.00100,0.00300,0.00500
10153,61.418,52.8,85.9682829138,60399,18433,1185,28,983.4087726725064,1980,8,South,Team 3    ,737SH     ,,996,3806,0.0,0.0,0.0,6.0,7.0,8.0,0,58442,0,2227,0,0,0.0,0.0,0.0,0.0,1069.0,5727.0,10943.0,0.0,2584.0,0.0,0.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,1102.0,0.0,3805.0,18148.0,0.0,14945.0,2494.0,0.0,0.0,2954,1189.50000,0.04400,0.26500,0.01600,0.00500,0.00400,0.05100,1.26000,0.11000,0.26400,1.14000,0.00300,0.00010,0.00200,0.00600,0.32400,0.01500,0.00500,0.00500,0.05200,1.40000,0.11100,0.41700,1.23000,0.00400,0.00010,0.00200,0.00600
10154,56.0915,48.6,86.6441439433,53922,16710,904,28,961.3221254557285,1989,36,North,Team 1    ,737SH     ,3069.0,1465,3524,0.0,0.0,0.0,6.0,7.0,8.0,0,52404,0,2002,0,0,0.0,0.0,0.0,0.0,1074.0,6050.0,10895.0,0.0,3356.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,0.0,551.0,0.0,3196.0,14059.0,0.0,15040.0,2416.0,0.0,0.0,2959,1285.70000,0.04300,0.20800,0.01300,0.00500,0.00300,0.04500,0.86800,0.08800,0.24600,1.07000,0.00300,0.00010,0.00100,0.00500,0.37400,0.01300,0.00600,0.00500,0.04700,1.39000,0.08900,0.43100,1.26000,0.00200,0.00010,0.00090,0.00500
10155,60.1675,53.0,88.0874226118,49460,16845,777,35,822.0384759213862,2005,42,Middle,Team 1    ,A100BPF   ,3056.0,626,3755,0.0,0.0,0.0,6.0,7.0,8.0,15829,62650,10491,3847,7156,0,7355.0,0.0,0.0,0.0,0.0,3236.0,0.0,0.0,0.0,0.0,0.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4546.0,3152.0,0.0,0.0,0.0,0.0,0.0,2073.0,2853,1425.50000,0.04300,0.43300,0.01500,0.00600,0.00100,0.04100,0.06000,0.11700,0.08900,0.07400,0.00500,0.00010,0.00200,0.00600,0.46900,0.01400,0.00600,0.00200,0.04200,0.06200,0.11900,0.11900,0.07600,0.00400,0.00010,0.00200,0.00600
10156,63.9495,53.8,84.1288829467,49196,16635,665,35,769.2945214583382,1804,73,South,Team 1    ,A100B     ,3062.0,426,3934,0.0,0.0,0.0,6.0,7.0,8.0,8550,100229,0,0,14695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2805.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,1620.0,0.0,0.0,2975,1306.40000,0.04300,0.41400,0.01100,0.00500,0.00200,0.03000,0.03000,0.06900,0.10300,0.04300,0.00400,0.00010,0.00300,0.00500,0.45400,0.01100,0.00600,0.00100,0.03000,0.02900,0.06900,0.10400,0.04300,0.00500,0.00010,0.00300,0.00500
10157,59.8995,53.1,88.6484862144,46228,15376,793,35,771.7593636006978,1986,47,North,Team 1    ,A100BPF   ,3021.0,402,3739,0.0,0.0,0.0,6.0,7.0,8.0,8757,91380,0,0,15127,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,0.0,1568.0,0.0,0.0,2911,1444.70000,0.03900,0.43100,0.01100,0.00500,0.00200,0.03800,0.04600,0.07400,0.09400,0.04400,0.00600,0.00010,0.00400,0.00500,0.46300,0.01000,0.00500,0.00100,0.03800,0.04700,0.07600,0.12300,0.03800,0.00400,0.00010,0.00400,0.00500
10158,60.037,52.9,88.1123307293,51769,16444,1116,28,862.2849242966837,2015,9,Middle,Team 1    ,A100C     ,3021.0,691,3719,0.0,0.0,0.0,6.0,7.0,8.0,0,57424,0,2119,15305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3615.0,395.0,0.0,0.0,0.0,40014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,1597.0,0.0,0.0,3016,1377.10000,0.03700,0.32800,0.00900,0.00400,0.00200,0.03200,0.04500,0.08300,0.08400,0.03600,0.00400,0.00010,0.00300,0.00500,0.37700,0.00900,0.00400,0.00100,0.03200,0.04400,0.08400,0.08400,0.03400,0.00300,0.00010,0.00200,0.00500
10159,60.17,53.4,88.7485457869,53796,16841,1055,35,894.0668107030082,1965,37,South,Team 1    ,A100C     ,2982.0,685,3743,0.0,0.0,0.0,6.0,7.0,8.0,0,77510,0,2494,14912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2978.0,424.0,0.0,0.0,0.0,20265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,2181.0,0.0,0.0,2935,1342.50000,0.03700,0.34700,0.01000,0.00500,0.00200,0.03700,0.04700,0.07600,0.07800,0.05300,0.00600,0.00010,0.00300,0.00500,0.37000,0.01000,0.00400,0.00200,0.03900,0.04800,0.07700,0.08000,0.04900,0.00500,0.00037,0.00200,0.00500
10160,60.073,53.8,89.5577047925,49875,16472,736,28,830.2398748189703,1888,74,Middle,Team 1    ,A100C     ,,537,3915,0.0,0.0,0.0,6.0,7.0,8.0,0,58424,0,0,14877,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3232.0,424.0,0.0,0.0,0.0,42143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,0.0,1470.0,0.0,0.0,2928,1235.00000,0.03700,0.36300,0.00900,0.00400,0.00200,0.04900,0.04400,0.08300,0.06700,0.03100,0.00500,0.00010,0.00300,0.00400,0.33700,0.00800,0.00400,0.00200,0.05000,0.04300,0.08200,0.06700,0.03300,0.00500,0.00010,0.00200,0.00400
10161,60.049,53.1,88.4277839764,49453,16356,1037,35,823.544105647055,1980,48,South,Team 2    ,A100BPF   ,3009.0,590,3768,0.0,0.0,0.0,6.0,7.0,8.0,8009,92462,0,0,14876,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3298.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,0.0,1453.0,0.0,0.0,3058,1451.20000,0.04500,0.41200,0.01100,0.00500,0.00200,0.06800,0.03400,0.06900,0.08600,0.03700,0.00500,0.00010,0.00200,0.00400,0.44200,0.01000,0.00400,0.00300,0.06800,0.03300,0.06900,0.11300,0.03500,0.00300,0.00010,0.00200,0.00400
10162,60.1275,52.9,87.9797097833,43958,15065,691,35,731.0797887821712,1168,10,Middle,Team 2    ,A100B     ,3023.0,543,3402,0.0,0.0,0.0,6.0,7.0,8.0,8000,92158,0,0,15456,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2944.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,0.0,1697.0,0.0,0.0,3035,1462.20000,0.04200,0.35400,0.01200,0.00600,0.00200,0.06200,0.03200,0.07300,0.11000,0.03800,0.00500,0.00010,0.00200,0.00500,0.43000,0.01100,0.00600,0.00100,0.06200,0.03200,0.07300,0.11000,0.03800,0.00400,0.00010,0.00200,0.00500
10163,63.9185,52.7,82.4487433215,55845,17168,1158,35,873.6907155205457,2002,38,North,Team 2    ,A100B     ,,1044,3862,0.0,0.0,0.0,6.0,7.0,8.0,8463,99715,0,0,15168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2979.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,0.0,1512.0,0.0,0.0,2959,1327.10000,0.03900,0.37100,0.01300,0.00500,0.00200,0.04600,0.03300,0.07900,0.08700,0.03200,0.00300,0.00010,0.00200,0.00600,0.44300,0.01400,0.00500,0.00100,0.04700,0.03300,0.07800,0.08700,0.03500,0.00500,0.00010,0.00200,0.00600
10164,50.2745,50.6,100.647445524,32628,12427,743,28,648.9970064346736,1741,49,South,Team 2    ,A100BPF   ,3045.0,1356,3112,0.0,0.0,0.0,6.0,7.0,8.0,8131,71856,0,0,15396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3360.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,0.0,1806.0,0.0,0.0,2962,1223.70000,0.04100,0.37700,0.01600,0.00600,0.00020,0.06400,0.04000,0.07800,0.16200,0.02900,0.00300,0.00010,0.00052,0.00600,0.41700,0.01500,0.00600,0.00100,0.06900,0.04100,0.07800,0.17400,0.02900,0.00300,0.00010,0.00047,0.00600
10165,64.094,53.8,83.939214279,27156,10718,715,34,423.69020501138954,1966,50,South,Team 3    ,A100X     ,,406,3500,0.0,1.0,0.0,6.0,8.0,8.0,0,0,16515,0,0,0,30374.0,2370.0,0.0,0.0,0.0,12146.0,0.0,0.0,0.0,0.0,0.0,482.0,1063.0,24172.0,0.0,0.0,31121.0,0.0,0.0,0.0,0.0,0.0,0.0,9378.0,0.0,0.0,0.0,0.0,0.0,0.0,2112.0,2892,164.50000,0.17000,0.43400,0.01800,0.00900,0.00300,0.10100,0.07100,0.22200,0.17500,0.05600,0.00500,0.00078,0.00200,0.00800,0.44900,0.01600,0.00800,0.00200,0.09900,0.06900,0.22600,0.16800,0.05700,0.00500,0.00010,0.00200,0.00800
10166,64.03,54.0,84.3354677494,35904,12027,1308,35,560.7371544588474,1988,38,Middle,Team 3    ,A100BPF   ,3078.0,251,3500,0.0,0.0,0.0,6.0,8.0,8.0,16133,69877,15458,2013,7030,0,6990.0,0.0,0.0,0.0,0.0,2798.0,0.0,0.0,0.0,0.0,1837.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3816.0,0.0,0.0,0.0,0.0,0.0,0.0,2108.0,2836,622.90000,0.07200,0.37000,0.01500,0.00900,0.00400,0.08600,0.06700,0.13700,0.14400,0.04800,0.00600,0.00100,0.00300,0.00600,0.49400,0.01500,0.00900,0.00100,0.08800,0.06600,0.13900,0.14600,0.04600,0.00300,0.00010,0.00200,0.00600
10167,60.2715,53.6,88.9309209161,38751,11581,1315,35,642.9406933625345,1949,11,North,Team 3    ,A100B     ,3014.0,351,3747,0.0,0.0,0.0,6.0,8.0,8.0,8587,68997,0,4116,7564,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2780.0,479.0,0.0,0.0,0.0,27062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,0.0,1437.0,0.0,0.0,2847,895.70000,0.06100,0.35700,0.01400,0.00700,0.00300,0.07600,0.04800,0.08600,0.10400,0.03700,0.00600,0.00100,0.00300,0.01300,0.47000,0.01400,0.00700,0.00200,0.07700,0.04700,0.08700,0.10500,0.03700,0.00500,0.00065,0.00200,0.00400
10168,59.969,53.6,89.3795127482,37010,11236,1287,28,617.1521953009054,2001,51,Middle,Team 3    ,A100B     ,3024.0,301,3740,0.0,0.0,0.0,6.0,8.0,8.0,8248,64174,0,4129,8223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3226.0,481.0,0.0,0.0,0.0,30135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,0.0,1803.0,0.0,0.0,2829,434.20000,0.08000,0.38600,0.01300,0.00600,0.00200,0.08400,0.03500,0.12200,0.11400,0.02700,0.00400,0.00073,0.00300,0.00400,0.46700,0.01400,0.00600,0.00100,0.08500,0.03400,0.12400,0.11300,0.02700,0.00300,0.00013,0.00300,0.00400
10169,59.9635,53.9,89.8880152092,40300,11700,397,28,672.0755126035004,1704,76,South,Team 1    ,A100B     ,,327,3718,0.0,0.0,0.0,6.0,8.0,8.0,8163,65537,0,4365,7862,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3258.0,447.0,0.0,0.0,0.0,29049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,1693.0,0.0,0.0,2950,748.20000,0.06300,0.30000,0.01200,0.00400,0.00100,0.04800,0.05500,0.09600,0.07200,0.04200,0.00500,0.00015,0.00200,0.00400,0.44200,0.01600,0.00500,0.00200,0.05000,0.05900,0.09400,0.07500,0.04000,0.00300,0.00036,0.00200,0.00400
10170,60.2765,53.6,88.9235440013,40178,12673,345,35,666.5615953149237,0,52,Atomize,Team 1    ,A100BPF   ,3023.0,343,3741,0.0,0.0,0.0,6.0,8.0,8.0,16762,60179,14788,2066,7610,0,7287.0,0.0,0.0,0.0,0.0,3594.0,0.0,0.0,0.0,0.0,1653.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.0,0.0,0.0,0.0,0.0,0.0,0.0,2551.0,3040,1350.40000,0.04700,0.37800,0.01300,0.00500,0.00100,0.05500,0.07700,0.16700,0.09400,0.05000,0.00700,0.00010,0.00500,0.00600,0.45700,0.01400,0.00500,0.00200,0.05500,0.07700,0.16400,0.11700,0.04900,0.00400,0.00010,0.00500,0.00600
10171,61.092,53.9,88.2275911739,51483,15953,858,28,842.7126301316048,1867,76,South,Team 1    ,4600V     ,2995.0,351,3809,0.0,0.0,0.0,6.0,8.0,8.0,0,61403,0,0,0,0,0.0,0.0,0.0,0.0,3561.0,3979.0,6259.0,0.0,3970.0,0.0,3506.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,4075.0,1653.0,1563.0,0.0,12032.0,0.0,17687.0,0.0,0.0,2116.0,2920,1329.50000,0.03800,0.30600,0.01500,0.00300,0.00100,0.02800,1.48000,0.10400,0.08100,0.48300,0.00700,0.00010,0.00200,0.00400,0.43500,0.01600,0.00400,0.00300,0.02900,1.81000,0.10400,0.15600,0.54600,0.00500,0.00200,0.00200,0.00400
10172,58.07,53.4,91.9579817461,48422,15438,760,28,833.8556914069227,1994,12,Middle,Team 1    ,4600APF   ,3019.0,578,3597,0.0,0.0,0.0,6.0,8.0,8.0,0,58989,0,0,0,0,0.0,0.0,0.0,0.0,2037.0,4762.0,6113.0,0.0,2918.0,0.0,3558.0,474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,2571.0,1102.0,1574.0,0.0,12416.0,0.0,16634.0,0.0,0.0,3126.0,2890,1394.80000,0.03200,0.34300,0.01700,0.00400,0.00300,0.03600,1.29000,0.08100,0.10900,0.50300,0.00900,0.00010,0.00100,0.00400,0.47500,0.01800,0.00400,0.00500,0.03600,1.84000,0.08200,0.19700,0.53800,0.00500,0.00010,0.00100,0.00400
10173,63.1365,54.0,85.5289729395,59448,16514,1493,35,941.5789598726569,1982,43,South,Team 2    ,4600APF   ,3019.0,750,3795,0.0,0.0,0.0,6.0,8.0,8.0,0,73065,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4305.0,6246.0,0.0,0.0,0.0,3873.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,4509.0,1653.0,1609.0,0.0,12185.0,0.0,16543.0,0.0,0.0,1885.0,2736,25.30000,0.00000,0.35500,0.02100,0.00400,0.00092,0.03400,1.51000,0.07300,0.11800,0.50800,0.00300,0.00010,0.00100,0.00400,0.45800,0.02200,0.00400,0.00200,0.03600,1.86000,0.07300,0.18600,0.55600,0.00300,0.00010,0.00100,0.00500
10174,61.2325,53.5,87.3719021761,61626,18445,1375,28,1006.4263258890295,2006,77,Middle,Team 2    ,4600V     ,,686,3812,0.0,0.0,0.0,6.0,8.0,8.0,0,69650,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4969.0,6039.0,0.0,0.0,0.0,3234.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,4037.0,1653.0,1678.0,0.0,12148.0,0.0,16669.0,0.0,0.0,2028.0,2880,2022.50000,0.03500,0.37900,0.02000,0.00300,0.00200,0.02500,1.73000,0.09200,0.08200,0.53700,0.00500,0.00010,0.00100,0.00500,0.45700,0.01800,0.00400,0.00200,0.02600,1.83000,0.09100,0.16300,0.53500,0.00300,0.00010,0.00100,0.00500
